x	y	solution variable	solution variable_gauss_grad_x	solution variable_gauss_grad_y
0.15226338839412	0.0795970197989248	0.0789061203314883	0.525820192527044	-0.0516661799097126
-0.470297152635197	-0.532828953910471	-0.389306445866107	1.08338573447298	0.159845247295179
0.532828953910473	-0.470297152635194	0.43772440236864	1.09653268439602	-0.176685688241494
-0.478400278648718	-0.0424055513078176	-0.318906724907869	1.04381855735032	0.0338537577861057
0.237210279289183	-0.816797592946659	0.219926661987597	0.900622279943151	-0.010633902611803
-0.813537010037269	-0.2388604368152	-0.741345048562663	1.55894687815154	0.168006037373663
0.352327114733529	0.531203543155593	0.272798524312155	0.995690978015423	0.32386306914771
-0.240443730313852	-0.775351376316629	-0.21823331302301	0.937682267291361	0.0865742132020815
0.775351376316629	-0.240443730313849	0.688087345156678	1.2557649076748	-0.101660112214959
-0.775238180266788	0.236871293477992	-0.686487422009521	0.891885228800049	-0.119794566688237
-0.522239098231207	-0.0617226198356804	-0.365726590714384	1.00726394800804	0.0445061758654
-0.494910732153859	-0.0673227449027852	-0.339591835105604	1.02949615600035	0.033426421033155
0.232346263597906	0.0670615614849275	0.124471436751124	0.61493304609223	0.0122509644024042
0.782127695300861	0.200113010610155	0.692982062266274	1.26311238475391	0.21239242164918
-0.200113010610158	0.782127695300861	-0.175550283549793	1.04626530199226	-0.10938166192068
-0.803625421429003	0.279186016230899	-0.73364628400053	1.43649648057005	-0.210630461187029
0.279366370372234	0.801751036551665	0.260252147480149	0.87113296636162	0.00612679048166552
-0.659398426627755	0.440869596737598	-0.565894565546279	0.903694187828268	-0.382947465903875
0.866361091568176	0.297839485917694	0.825573631441822	1.38128434174514	0.1597421690656
-0.297839485917695	0.866361091568176	-0.282545643617971	1.04983138736428	-0.19861103564452
-0.449462428774084	-0.0463070702271833	-0.292661716949538	0.864020745685576	0.0763844926826487
0.258590774744878	0.325921621013279	0.162453213799905	0.867560215709548	0.0800233687903257
0.242995780019862	-0.337476753539398	0.152347553899923	0.837258080361648	-0.1243560933137
0.447582836774366	0.60021559059711	0.384673226000063	1.17192792634841	0.261569725644404
0.687459129343453	-0.688261712990985	0.677901895827404	1.42784495648794	-0.124714219688524
0.688118261837908	0.687216101147481	0.677815168490959	1.07737008552182	0.238770206147271
-0.688261712990985	-0.687459129343453	-0.6780888723612	1.07620860892484	0.252136078372278
-0.687216101147481	0.688118261837908	-0.676155368678185	1.46305824372743	-0.152273499139831
-0.333331729893746	0.524164088396894	-0.251870604561296	0.904063560699034	-0.246654315495857
-0.787457830945742	-0.225028504569642	-0.702879256648791	1.21049542369147	0.284724587931314
0.223818419278342	-0.78903783031141	0.203010668256696	1.10294184304304	-0.15375064766181
-0.613573198170703	0.0947913668875669	-0.465716259002529	1.14392321105852	-0.163994261136115
-0.601712583641965	0.0763139988252486	-0.453287013755177	1.03061251480236	-0.156022802544574
-0.146384442580501	0.394210624530349	-0.0896827328982575	0.617252107945818	-0.0348653779222831
-0.00276121263114932	-0.347119945238258	-0.00156878975230515	0.626238936203024	-0.0064010224968261
0.269243054894235	0.543561937827795	0.203105733021014	0.915947670490476	0.217470263252036
0.28937097835762	0.522632268904731	0.215773471535774	0.699573673774682	0.175208348129882
0.206472605319128	0.0770138545682663	0.109651705616454	0.693824326666274	-0.0587419049361195
0.316442284910154	-0.625997279835352	0.261593577586317	0.959728505050696	-0.359771100161781
-0.625997279835351	-0.316442284910157	-0.51043973468315	1.12084090094993	0.404345893262729
0.145968231417807	-0.840258086611014	0.13553968297447	0.90644192710063	-0.161991979698521
-0.840194920794583	-0.145966235754556	-0.772755423511301	1.5416054853728	0.171553889569081
0.219098701355212	0.429826789264751	0.146958476117848	0.714572494129122	0.0175041241835157
0.19770512300216	-0.440005498295532	0.132226268424089	0.723343673252253	-0.00966092546018035
0.297980631395911	-0.613914177965926	0.242933611343564	1.08119754126881	-0.27968259497341
-0.613914177965926	-0.297980631395913	-0.493288722844651	1.02701006601451	0.372684789933183
0.021599818946985	-0.212075874106643	0.0100416618503416	0.536659350085482	-0.0787709274692706
-0.13322207626069	0.845845236869928	-0.123970568365275	1.03860063647114	-0.303875237200311
0.845846092156767	0.133222521406354	0.78494933402998	1.17978881580164	0.250809694495286
0.946347560641586	-0.0931659363872286	0.92113903869609	1.73747931943435	-0.103431896822892
0.0925930215248905	0.947352024463313	0.0913527438467449	0.813562104556223	0.0808038815062524
-0.0932952128489423	-0.946359781334172	-0.0918046519266006	0.810102582340625	0.0833672995022352
-0.946359781334172	0.0932952128489434	-0.923671047382481	1.66952607848906	-0.0759662458123308
-0.556441527079758	0.673171421211654	-0.511800623553176	0.999045214253981	-0.702309292964439
0.673171421211652	0.556441527079757	0.627636746179408	1.63350795813331	0.443891844175384
-0.673171421211653	-0.55644152707976	-0.62254229811272	1.61415321900025	0.49600489598156
0.556441527079759	-0.673171421211652	0.513929687052658	0.990359364269213	-0.619871195806929
-0.560785413526483	0.695349665046145	-0.526198740780299	1.21495187718794	-0.45989784940636
0.695349665046144	0.560785413526483	0.65607132722658	1.31015978058817	0.338255848359517
-0.695349665046144	-0.560785413526485	-0.650753987483684	1.28243528766242	0.425419669791719
0.560785413526485	-0.695349665046143	0.526945059585546	1.25026378845142	-0.386401690119423
0.101824642590789	-0.221051339628373	0.0558970187775521	0.655267532172862	-0.0188026134481164
0.182760328616668	0.638527178278575	0.147800687458411	0.937618336223197	-0.057554335901122
-0.649779036922238	0.187744357902954	-0.517450987825873	1.23218039863772	-0.0498205161833192
-0.646572087383747	-0.151755880923441	-0.511251174679131	1.05578323584109	-0.157338535640266
0.1515231833785	-0.646611812545024	0.120985630114879	0.964196002112876	0.0745956166339111
-0.542224963076965	-0.356815237677417	-0.427942125529805	1.04156677042248	0.0532512829050586
0.356815237677417	-0.542224963076966	0.278464338895313	0.760541054676931	-0.0981818791274711
-0.369103051448521	-0.561282457481259	-0.291803660837096	0.871895565293401	0.229413899223752
-0.232860683059668	-0.582166383515784	-0.180809463169308	1.01187848084152	0.149101067244213
0.536856754564854	0.726386631182626	0.511503770627341	1.03218982402753	0.223739410663806
-0.72665616778739	0.536473734522582	-0.679507801119001	1.57109934472729	-0.386736615039122
0.51052841923957	-0.676623832651173	0.465094972328503	1.18013537725269	-0.0305926431873646
0.680576911839324	0.506371311718827	0.626911510217673	1.27984203393574	0.101248932693433
-0.676623832651174	-0.51052841923957	-0.614379271708987	1.20592666392934	0.0233457173013966
-0.506371311718827	0.680576911839326	-0.460985361685774	1.1105827092862	-0.216596001629156
-0.0947665843837289	-0.461810935166795	-0.0626241539283946	0.786135862915871	0.224034888097667
-0.0719738860985636	0.465845402581514	-0.0446212714402443	0.749777355971053	-0.21687804049854
0.00135086735732959	-0.199525894737993	-0.000429321226061815	0.569107699851995	-0.0708047714435416
0.936129078032804	-0.307490511368233	0.928721575918414	1.4555533331286	-0.150211561617309
0.307376814813296	0.935810913861393	0.306101541660515	1.01535500911303	0.131713328087111
-0.307490511368234	-0.936129078032805	-0.306269714055697	1.01882449958501	0.135758067159223
-0.935810913861393	0.307376814813297	-0.928307267402917	1.43361540100484	-0.146365118140058
-0.241856207762059	-0.104171503263116	-0.133823836857192	0.622769235274817	0.0628384432669575
-0.223595200815636	-0.0807984854126527	-0.121032489640892	0.661628424185655	0.045965914605083
-0.497278418313613	-0.526835555438837	-0.415498190427107	1.16160049193048	0.199053212864156
0.526835555438839	-0.49727841831361	0.436919840471733	1.01093366987902	-0.299202460384342
0.715668440959984	0.0382543545520636	0.583939494035575	1.04746795277784	0.249871341811614
0.539080277189671	0.700545490964754	0.504876589161859	1.13514855833419	0.238222385537426
-0.700462422647445	0.539103456610023	-0.64723123359741	1.35003272096782	-0.544516968788131
0.527745609529086	-0.666141157995816	0.478476827877892	0.996321193264769	-0.154973667687648
0.667306655415667	0.526231432829133	0.609098173478129	1.34321804831667	-0.0693034724628417
-0.666141157995817	-0.527745609529086	-0.602921676092558	1.18401066131232	-0.0378106348436653
-0.526231432829134	0.667306655415668	-0.474424031947091	0.955449139746267	-0.236096088793236
-0.0877351233768008	-0.146915129513817	-0.0458655776355996	0.490202021858445	0.0453490941437898
-0.103394186248009	0.133256423524912	-0.0546761437188057	0.529656963699767	-0.0380507347147457
0.175546324235761	-0.827424948376112	0.160876185943454	0.88885280592823	-0.180860907017484
-0.826831189701658	-0.175527565001197	-0.751965345231643	1.60587893461739	0.112093134651492
0.835838872224414	0.231807433413392	0.770837123829093	1.48516570347511	-0.0857764686607882
0.228052761296158	-0.838643569822786	0.212484259802587	0.900610611267654	0.0802329242375272
-0.836712289651924	-0.229226761379306	-0.771645288133186	1.52109495261236	-0.036370996275248
-0.231807433413394	0.835838872224415	-0.212859609605667	0.906505739283532	-0.115108468703504
0.436753963953087	0.374614247288925	0.31802298364923	0.914648175511235	0.116836444813041
-0.209392617552282	-0.243038871730831	-0.118768916073715	0.757555549419289	0.041195303244278
0.793124176239782	-0.218300122634043	0.711359005960515	1.51318387811961	-0.127681828990663
-0.218300122634046	-0.793124176239783	-0.202824094199105	0.813369561572585	0.202620223550299
-0.151652555466308	-0.326694539035638	-0.0912967170360635	0.655977540054987	0.081923276708598
-0.167013166222262	0.0391387107663285	-0.0880691561603925	0.60763126615153	0.000605902189287302
0.98302606413069	-0.0707678016023974	0.976513530654348	1.45014125493673	0.00282444658019173
0.0707109975211909	0.983117873283255	0.0712935407633447	1.04099791865305	0.01966187003862
-0.0708869466799629	-0.983037327088748	-0.0715504965235061	1.02470830333239	0.00907975405037
-0.983037327088748	0.0708869466799631	-0.977095432047678	1.41137536183426	-0.00703898152056618
-0.255850060267149	0.0394939400116052	-0.143261196937942	0.599246569794575	0.0673483707524431
0.391525683064591	-0.591879933750549	0.324466257396444	0.895527775308953	-0.462155769174749
-0.591879933750549	-0.391525683064592	-0.488928459991084	1.49259394578823	0.374966802169869
0.819100272810059	-0.414047856815949	0.782767536261138	1.25519998896817	-0.206192209286309
0.410107372266409	0.820952579939751	0.393291229802029	1.18441672445277	-0.0743384991740748
-0.414047856815953	-0.819100272810057	-0.393122509716472	1.10056752184345	0.0477939588439656
-0.820876553689112	0.410402921452804	-0.787846723953433	1.17528861754839	-0.057926654092725
0.809081789038786	-0.438146101475315	0.775742996514611	1.25810523815673	-0.22356909293457
0.435974730949238	0.810295981710972	0.417406026204252	1.09003196338166	0.150738919868708
-0.438146101475319	-0.809081789038783	-0.416179661200399	1.1991447649397	0.14004668387076
-0.810215481499938	0.436265733483749	-0.776192317534753	1.36854178541198	-0.22659173478578
0.367430354499209	-0.842290567101119	0.352628831068134	1.17489576422716	-0.0242309384363706
0.838958655884097	0.372744114156055	0.80554302784788	1.33293259737678	0.135771188752031
0.830140994265418	0.397292585631964	0.799348357108624	1.26322591924274	0.180867664405622
-0.842162157164691	-0.371983297656483	-0.809647030894796	1.37374248379557	0.110148346592727
-0.372744114156056	0.838958655884097	-0.356897157966871	1.1172026900273	-0.0767013665958226
0.39475075049598	-0.831977898968062	0.378543108314116	1.06098928941378	-0.161633398688622
-0.397292585631964	0.830140994265419	-0.380246754372289	1.16395746994255	-0.126853431572406
-0.832610185627595	-0.398447260565271	-0.803704047722396	1.3200699416116	0.287299415948837
-0.329828016883315	-0.867608042749731	-0.315816413731035	1.01491875513001	0.173447018184141
0.867608042749731	-0.329828016883312	0.833965053487181	1.51951359016589	-0.194954476532507
-0.175524014454834	0.801275845833278	-0.156813087472175	0.767340739161325	-0.244336669522731
0.801275845833277	0.175524014454832	0.720020309387163	1.73493578469376	0.122815688612208
-0.275403963160032	-0.233502239280833	-0.165181421174073	0.790002075981873	0.138977854300726
-0.101849606923713	-0.489159628721347	-0.0691169074547721	0.583806079803438	-0.106311987038606
-0.0776897684634306	0.493488306295755	-0.0497220586496171	0.590219170403041	0.124193487103913
-0.793926091075796	0.217375537199714	-0.709567620308071	1.75820675777569	-0.00574581521924766
-0.446181350596396	-0.262147959769815	-0.312605664595105	0.874505835836304	0.156773993478869
-0.130687985368632	0.236691700059156	-0.0731918183151039	0.620509678336428	-0.0463122884157827
-0.0374969713051911	-0.481627139496901	-0.0253616428881767	0.550867019478469	0.101851098107979
-0.0137930292585089	0.482820878997245	-0.0070083413589785	0.534732236792521	-0.0644425070064358
0.729859965307482	-0.251283076658918	0.629244302209608	1.26840326607303	-0.274019381848487
-0.251668247278872	-0.729683145483729	-0.220746017780919	0.892367216801133	0.24554721627018
0.708136946169236	-0.243767633974572	0.602320779935412	1.48903554617065	-0.238986394560577
-0.244063047039358	-0.707894982839872	-0.209912417090432	0.755491531404391	0.321109904025203
-0.273292409582959	-0.823660046413588	-0.255967331945194	0.805463543941065	0.0857273934478644
-0.825078891394039	0.271425358628664	-0.758397949520667	1.59863101190602	-0.00500849323445693
0.271827477300374	0.823212491224383	0.255126828418752	0.836184210074279	0.0042387950271359
0.823660046413589	-0.273292409582956	0.757304117323208	1.62546741638786	0.0834320860661096
0.5582421746118	-0.289847611456067	0.423448382951466	1.23614324963078	-0.282128595142293
0.53428719365887	-0.281602875409924	0.396876011046427	1.28436213426538	-0.310702130620681
-0.0174267294137094	0.507336157418524	-0.0106505138780427	0.628826649037824	-0.0822242566820824
-0.0754612105035441	-0.450950701862294	-0.0490336179177703	0.803648274891049	0.159400305033276
-0.0532160425132165	0.454049833225355	-0.0317156996752519	0.774676597025104	-0.158017045019115
-0.0423948477640283	-0.506017668408623	-0.030224803450141	0.641139659549241	0.106112775109678
-0.324022490339011	0.254452480985468	-0.196281303971861	0.680051664122336	-0.061136012424527
-0.249657249048313	-0.624196380725648	-0.200604130346364	0.841483734913004	-0.0235500925782534
-0.261596730031221	0.0619576606102132	-0.146382418865327	0.652569717817217	-0.132145000039371
0.486445601392472	0.05407795996353	0.324494572051153	1.00286889815614	0.298891951953067
-0.00476092521714422	0.81563609128042	-0.00537976017617599	0.987618774878727	0.0120109370372964
-0.0634725395089972	0.283240282366922	-0.0338295748135962	0.619565951310884	-0.0181847686863651
0.752777038873358	0.612551863879642	0.742720583861457	1.15604516441323	0.266580435645534
0.612551863879643	-0.752777038873358	0.603182498568308	1.28591347218657	-0.225516309957724
-0.752777038873359	-0.612551863879643	-0.741382603380575	1.18792338916016	0.307120676599178
-0.612551863879643	0.752777038873359	-0.60318805538836	1.27660921976907	-0.229497958147175
-0.771345464764429	-0.0833213259033919	-0.670891033703276	1.64911853255527	-0.0262578149474051
0.0833213259033902	-0.771345464764428	0.0737356318276662	0.828290500554349	-0.170292394245316
-0.788975723347472	-0.0970060043973054	-0.69796584309206	1.63335422681311	0.333615542626624
0.0970060043973033	-0.788975723347471	0.0845635145911773	0.879887078222727	-0.239407558359037
-0.196505985986931	0.655405605157944	-0.159193959370002	0.812346731849666	0.0311438421569045
-0.232096050185838	-0.640605949218	-0.187918783433444	0.829021392498164	0.0685147375045545
0.281243023273379	-0.152240275480852	0.161828688543993	0.482054321781641	-0.101365310521867
0.720409143402223	-0.65017575112207	0.709676064392519	1.15705648140296	-0.289239550381206
0.647184427375891	0.719285378837041	0.636528536346542	1.20392010859426	0.279029397474342
-0.650175751122071	-0.720409143402223	-0.640802864276513	1.26438383391298	0.225650536148469
-0.71928537883704	0.647184427375893	-0.70654349943701	1.2560184653062	-0.323497459551951
0.562295014263491	-0.371027370246896	0.44544236528711	1.23672353336794	-0.335063877585121
0.575445121051191	-0.0258440002986564	0.414974560772709	1.066298187804	-0.027700027755167
-0.277757969240896	-0.298945417493237	-0.173505815242893	0.830284687944151	0.0927008620297765
-0.252720313894706	-0.293844681054448	-0.155216726289207	0.823485789402155	0.144873509945223
-0.552648172887033	-0.722970376136379	-0.524167423047103	1.34530414954729	0.203991147194508
0.722970376136381	-0.552648172887029	0.685266311918516	1.10790389840121	-0.28928561749475
0.692807418797941	-0.518529343750704	0.641166467570362	1.29902168515846	-0.431827627520771
-0.518529343750708	-0.692807418797938	-0.472750722201805	1.07479633360573	0.391601652662474
-0.202642520129856	-0.311751203645841	-0.122309728682144	0.640291906454946	0.139615247251138
0.478446191942883	-0.186824904668746	0.32825724747464	0.812748016275935	6.13595821062718e-05
0.311220509165926	-0.0662153307140242	0.181016256235263	0.869685442533546	0.0933593668306741
-0.416750743610684	0.279160456209028	-0.277216751236392	0.877057307389083	-0.175821988777222
0.0751364432419253	0.269811783767753	0.0421675104260303	0.530756470460303	-0.00539285624990684
-0.100966605570478	-0.0997553214434486	-0.0532344185988352	0.475244938115005	-0.00226140817205168
-0.302356115817623	0.15826406118335	-0.174581206347335	0.850666475046706	0.0390275376350717
0.155849487401817	0.783183901404739	0.140114469189954	0.969336743622224	-0.0438642840445686
-0.479423862854023	0.488127368245363	-0.379403631704237	1.1380619736124	-0.311352062790466
0.650446553116413	-0.20612014769081	0.528210784198526	0.974757726630551	-0.299214749875741
0.659849195644622	0.174185352089262	0.534558681834182	1.03124526647979	0.305336628909965
0.0852356183940809	0.757257542410082	0.075069260553413	0.889437315633916	0.0334869618418744
-0.0510896872491584	0.166325753179047	-0.0260162401145422	0.610771591282744	-0.0231887915079637
0.183179916142881	0.687754483422589	0.153973426130427	0.993028471492015	0.298141507497325
-0.695806551727639	-0.149527631181657	-0.573860610051594	1.28729071266584	0.401754481255876
0.149527631181656	-0.695806551727639	0.123988575139251	1.00237297236183	-0.293554319932189
-0.586694256631104	0.302537467355128	-0.455503219306499	1.07378786827609	-0.0309183211953577
0.885200192453768	-0.28139380260565	0.849806608730355	1.49911304316283	-0.139235720645701
0.280805986303193	0.884583620686019	0.27115537197628	0.934360135742699	0.120906508675144
-0.281393802605652	-0.885200192453768	-0.271491120184534	0.918203840560073	0.120214930148587
-0.88458362068602	0.280805986303195	-0.849665374194038	1.50373409950246	-0.163264396764165
-0.278690170725162	0.451968455853054	-0.191854339480912	0.80308538951829	-0.234537210038676
-0.405071362866368	0.218430555422382	-0.259842103969161	0.910153784420787	-0.0966366273848188
0.433779503103082	-0.360646571120767	0.317846121816499	0.812573843116066	-0.284797534817248
-0.425199466058524	-0.247219120518324	-0.290783722389235	0.96776963076432	0.306250218481113
0.265963599706298	0.448621886291286	0.184402536349749	0.734763862019901	0.180245530741132
0.24369866750192	-0.461277254377574	0.169013388314937	0.734212693988543	-0.155592990446881
0.530090494246725	-0.0898096456063407	0.370912236142234	1.02363679288972	0.0790847782401385
-0.622249874404741	0.191068221244145	-0.485406552813772	1.21648392505571	-0.106584373742982
-0.0401181854012752	0.137331305019731	-0.0206742147964821	0.481089822543136	0.0780505008550014
0.189481580130023	0.0160700021331745	0.0979181206832825	0.667907658071076	0.00387654199845822
0.443221645917873	0.348927767416817	0.32309560095454	0.853001572424724	0.080586015404215
0.151284900283689	0.309854895799306	0.0899982412370025	0.714698083259287	0.132159783665457
0.547728324323224	-0.0421123402290665	0.385343405404019	1.06955497253782	-0.0854959149750857
0.522395124139257	-0.0291879994723589	0.358989776835156	1.09652131681325	-0.102901775223073
-0.440521674672569	0.177324856310498	-0.284926017944343	0.923732453851138	-0.127653025888725
0.483605267425591	0.16403622476752	0.32979796796112	0.804805330360904	0.0441171987097896
-0.437525167099414	0.571363974894063	-0.358689675176164	0.972093191916837	-0.266979220815579
0.569997625635328	0.436624787888379	0.471908636618222	1.11467629101207	0.200490543186552
0.879072201919756	0.0789570510075083	0.82520191533601	2.03773604571605	0.467101230200452
-0.0789411039311792	0.879041561781932	-0.0777425994223936	0.752411096178767	-0.157590448186873
-0.100729943680861	0.890598540742559	-0.0978069335538186	1.05314237994352	0.12624252511982
0.890606181190948	0.100733920256109	0.845992749576211	0.918351917781058	-0.0911167673656531
-0.166570509314563	-0.386082652674636	-0.105773076886398	0.666029003609078	0.0617013194929362
0.626658511526501	0.672181612092595	0.599928436531679	1.04893771691137	0.209524975765604
-0.672181612092594	0.626658511526503	-0.639445569387387	1.35023188539866	-0.229330579221421
0.674155841141356	-0.627823830770017	0.647042804108982	1.30997452074147	-0.202916309581567
-0.627823830770019	-0.674155841141355	-0.60220381001748	1.05790475251606	0.257064312157064
0.652534601257643	0.65764338409317	0.626689788360554	1.32800969114264	0.237029007772348
0.658073934045294	-0.652788740028836	0.632766318059544	1.12362408279782	-0.214221988172752
-0.65764338409317	0.652534601257645	-0.627497663626214	1.11263276879908	-0.300081836113915
-0.652788740028837	-0.658073934045293	-0.62740462539506	1.30410008924874	0.27100878300862
-0.0846259822876075	0.113372574707336	-0.0451685734452176	0.552865615571135	-0.0444659887359865
0.372134548477686	-0.0384640929592397	0.223343393927365	0.873573380268867	0.0665596100486344
-0.203006362618988	0.184702562481374	-0.112107949011344	0.563417211087913	0.103383247203325
0.334487605657978	-0.908589004035359	0.327923990221494	1.1356570519582	-0.0678105048220586
0.90690533270314	0.335553569074412	0.891468919524779	1.21575023180441	0.183819403383309
-0.335553569074413	0.906905332703141	-0.328137420236007	1.16617624522397	-0.0574240677582666
-0.907835803082009	-0.335229583154192	-0.892617035255492	1.21698727483557	0.18573077528213
-0.0667651643342096	0.901081273073324	-0.0660613694408068	1.23683387369955	0.197676628389279
0.901114343594228	0.0667823763364574	0.855760163345639	0.944168177049924	-0.0651859507341126
-0.0885540040838916	0.912638252033951	-0.0872140602761761	0.655235726202477	-0.221802343762728
0.91264832286542	0.0885592455850577	0.873602883413825	1.60096560919288	0.285003560323502
0.0335855709777139	0.298995768159614	0.019064785183588	0.56373381455759	0.0494621223318377
-0.236742753864816	-0.344296855559242	-0.14951198212881	0.68227813566983	0.163681047409777
-0.187718018993061	0.19873727901538	-0.10513089052034	0.55000275304805	0.0474741530291976
0.249997948598168	0.225609333023296	0.146635586491144	0.688023942716959	0.180451499874857
0.17105167857809	0.580612059887346	0.131599571065572	0.734540745578192	0.0668187597234906
0.168102814456808	0.553549202045075	0.126246806079447	0.80195698968828	0.191629611510982
-0.590290292053772	-0.147178571902853	-0.447233864112868	1.28662587636255	0.0668810497349733
-0.563073009951669	-0.144224326956498	-0.416283766026919	1.05366570961126	0.0409930290185439
0.142175423951493	-0.588051011043182	0.107633939293322	0.735933600892418	-0.0300726385479685
0.140558023361157	-0.560876057694057	0.103708524681114	0.785571835898888	-0.175776827214917
-0.660530532550228	0.160615847715833	-0.530125233777428	1.27806432520386	-0.110970908730088
-0.401070293804796	-0.250296254889306	-0.269127075923656	0.852641000760564	-0.00660939896671915
-0.905890264903672	0.00688843323593568	-0.858337664165331	1.41400437401759	-0.154961696820365
-0.00688843323593367	-0.905890264903672	-0.00773891656057984	0.991962697146055	0.0410047753013507
-0.507703310043984	-0.118299912316716	-0.353416472281022	1.07496956264721	-0.101319022313083
-0.0865638007708004	-0.397883794369438	-0.0545870670373726	0.720145819606993	0.0361824446429455
-0.0699805464688781	-0.370392486158847	-0.0425065468620315	0.560105697507726	0.0258219824820499
-0.0509263490381217	0.373641524209784	-0.0280293459883545	0.583193187600884	0.0138261084442838
-0.0667963558694124	0.402002521329589	-0.0389761200631898	0.698410819442233	-0.0306553068410161
-0.57147194214726	0.0844819956548467	-0.418267400961166	1.09210646060587	-0.42230083144866
-0.437419168544816	0.256009446093398	-0.293596388603124	0.954502455045227	-0.0959524476264002
-0.428765017111809	-0.219509977272142	-0.29128563251471	1.14411801927524	0.0275235676433791
0.55582400645608	0.0997256853765259	0.402329479067143	1.20610497529865	0.140931805908392
-0.449581304701926	-0.211999162986513	-0.30849905830465	0.945095606360334	0.0119429425505056
-0.419854421270734	0.171444643179131	-0.26772189827814	1.00005907857766	-0.141382852965642
-0.950547833367994	-0.0839619703374513	-0.925578118527133	1.57312759960913	-0.2034702825576
-0.0844812613272841	0.951203437108509	-0.0833581416034578	0.937634785757255	0.0914920913250581
0.0839619703374517	-0.950547833367994	0.082823402785335	0.975673705844146	0.0886275980911828
0.951209670192497	0.0844848479699369	0.929067907376301	1.47168934791347	-0.157736575026043
0.279951431284637	-0.0972905560622397	0.159100058250046	0.595527539062765	-0.0129851434826053
0.52483701163871	-0.640235662421732	0.473913623866153	1.01752166234695	-0.238165512459583
-0.640235662421734	-0.524837011638711	-0.574967891805473	1.08048563648209	0.297107944627172
0.641223947522216	0.523087091902342	0.579569535983363	1.12568515866777	0.314216428106011
-0.523087091902342	0.641223947522218	-0.467513689565932	1.0068661636112	-0.304008651578002
0.232560540701629	-0.696373268325776	0.198013019611673	0.988749286771524	-0.0661442534288217
-0.696373268325777	-0.232560540701632	-0.583887642003849	1.1263552679419	0.085503316163873
0.263041218246137	0.684846901206285	0.224272209269722	0.885125333859371	0.058754626970704
-0.772590199763792	-0.311335057912195	-0.70184273899931	1.16856966431658	0.144977256495654
-0.770413392022014	-0.337827851885786	-0.703431194836958	1.27886593035846	0.260243004541685
0.766489968606193	0.291389865657953	0.689489255252537	1.41348891998823	0.209011340545596
-0.291329251480698	0.766458757077063	-0.257059889196722	0.964113581514569	-0.173022089418038
-0.479699440368706	-0.669175285581338	-0.425761219819912	1.16814656619585	-0.0530949608637817
0.669180084382067	-0.479702276912273	0.601123598247041	1.10158724549331	-0.168211399563747
0.638768222059245	0.214356771609122	0.508103341859877	1.42921103324521	-0.117496356402411
0.628337642406294	-0.244038577615386	0.502407458111804	1.34161855993442	-0.0194371730321231
-0.77880074723148	0.48952580185531	-0.747998541846586	1.46456976626696	-0.37452347509144
0.290337704379758	-0.0764945746143875	0.165550868477449	0.661768130809457	0.0362774247617134
0.266517979369518	-0.136048289602362	0.151389166714918	0.832499240721689	-0.0352500912679412
0.450813149378712	-0.801920773963882	0.433933828853873	1.0403049533051	-0.287620218221384
-0.801932212981401	-0.450814662606997	-0.773850004653858	1.44819144801096	0.279064179489652
-0.549687402256184	0.125507749593875	-0.397637340576551	1.22479117659463	0.167787840758976
0.491481153954812	0.779237937615289	0.474273401199049	1.1055652096015	0.326747509045301
0.722224133181219	-0.0923961966694951	0.601509367161146	1.63315373188107	-0.267781167025286
-0.65881174712706	0.515717312401795	-0.585406037999046	1.45180941169536	-0.251677674837293
0.0182087250760841	-0.815104996802017	0.0170768713665168	0.977896681307513	-0.0395735198832142
-0.815104996802018	-0.0182087250760826	-0.731447756317447	1.32443863112176	-0.0947461450667556
0.673175847175517	-0.576701175504222	0.629533667931994	1.43421469682808	-0.302043847599967
-0.576701175504225	-0.673175847175516	-0.540920665008652	1.13030678905949	0.411937126963389
-0.222290862336002	0.229475418367725	-0.126165565817017	0.559234991105676	-0.072917897980563
0.51577130505256	0.659422770324865	0.472352020797154	0.873517670849197	0.174140706450449
-0.96909719476538	-0.16775875648568	-0.961018898394818	1.39838461983056	0.0826572542748741
-0.168331942193033	0.969317429938806	-0.166301737001834	1.06644012390092	-0.0991436924703763
0.16775875648568	-0.96909719476538	0.1669121210043	1.06590936537123	-0.0360021712001458
0.969317429938806	0.168331942193033	0.961888514516044	1.38814377170616	0.0550228679487677
-0.524848762389428	0.165771112892716	-0.37161986863353	1.08150824078436	0.0658467790411576
0.46414852684471	-0.15061172301496	0.312853889726284	1.06833842857358	-0.267874599772913
0.467460602974856	0.127437829480243	0.31181693549828	1.05486633459816	0.237223635894029
-0.567539800298559	0.112234838403024	-0.417145256780737	1.33235009310493	0.207609567688474
-0.495826170967994	-0.143156896431403	-0.343743810066095	0.853999409796259	0.0893937617439952
-0.595025764781158	0.119071063307708	-0.451027868941828	1.04273630039354	-0.176771912785269
-0.480731965224961	0.860519712170318	-0.480110527961992	0.999245528374193	-0.222701652307172
0.860519712170318	0.480731965224962	0.850703745453605	1.50373556235065	0.179518606491602
-0.861802480415089	-0.482720007485105	-0.854546848546091	1.43610016874604	0.212559204900035
0.482720007485105	-0.861802480415089	0.480992152198397	1.03157486347731	-0.442255836307857
0.309353003805869	-0.222840680616626	0.185093503524324	0.706249632455131	-0.139851969779907
-0.0537129738063368	0.115688382449705	-0.0278156540519052	0.516536592859437	0.0450509092033638
0.521306707852918	-0.341935926901109	0.394209568063584	1.09600640018273	-0.335235219657123
